Invoice No.,Warehouse,Part number,Part Description,Product code,Sell UOM,Order qty.,Committed qty.,Back order qty.,Unit price,Current cost price,Average cost price,Specific pricing,Sales tax 1 applied,Sales tax 2 applied,Sales tax 3 applied,Item Required Date,Line discount%,Line discount amount,Location,Item invoice date,Comments,Has item notes,P.O. number
0000364201,,,CUSTOMER PICKED UP AT SHOP,,,0,0,0,0,0,0,No,No,No,No,7/3/2016,0,0,J,7/3/2016,CUSTOMER PICKED UP AT SHOP,No,
0000364201,00,BSM-520-20,"U-BOLT, 2.5"" ID FOR 2 3/8"" PIPE",STA,EA,20,20,0,1.34932,0.985,0.985,No,Yes,Yes,No,7/3/2016,0,0,XA,7/3/2016,,No,
0000364201,,,"TAKEN CARE OF BY RANDY (MAR 7, 2016)",,,0,0,0,0,0,0,No,No,No,No,7/3/2016,0,0,,7/3/2016,"TAKEN CARE OF BY RANDY (MAR 7, 2016)",No,
0000364170,12,8589532,"LINER, MAGNUM 400 MX, VENTED",INF,EA,20,20,0,12.7,6.50281,6.50278,No,Yes,Yes,No,15/3/2016,0,0,WB222,14/3/2016,,No,
0000364170,12,8524502,"HYDROGEN PEROXIDE,  35% 55L",CHE,EA,1,1,0,99,53.57301,48.16505,No,Yes,Yes,No,15/3/2016,0,0,W,14/3/2016,,No,
0000364170,12,DEPOSIT55,CARBOY DEPOSIT - 55 L,,EA,1,1,0,25,25,25,No,Yes,Yes,No,15/3/2016,0,0,W,14/3/2016,,No,
0000364170,12,DEPOSIT-RET55,CARBOY DEPOSIT CREDIT FOR ***EMPTY RETURNED*** - 55L,,EA,1,1,0,-25,-25,-25,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364170,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364170,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,20,20,0,2.95,1.274,1.274,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364170,12,V34605-L,"GLOVE, DISPOSABLE BLACK NITRILE,4.5MIL, LGE (BOX/100)",MIS,EA,1,1,0,13.5,7.10932,7.10932,No,Yes,Yes,No,15/3/2016,0,0,XF112,14/3/2016,,No,
0000364170,12,8515287,"HOSE, MILK, 5/8"" SILICONE",BOU,FT,35,35,0,13,383.30182,206.058,No,Yes,Yes,No,15/3/2016,0,0,WC,14/3/2016,,No,
0000364170,,,$13/ ft - special price,,,0,0,0,0,0,0,No,No,No,No,15/3/2016,0,0,,14/3/2016,$13/ ft - special price,No,
0000364175,12,8587560,"LINER, MAGNUM 500M, VENTED (s)",INF,EA,64,64,0,9.1,4.6738,4.6738,No,Yes,Yes,No,11/3/2016,0,0,WB222,10/3/2016,,No,
0000364175,12,8523772,TRU-BLU PARLOR BRITE (GLO-ACID) 4L,CHE,EA,1,1,0,29.84769,13.30927,13.30927,No,Yes,Yes,No,11/3/2016,0,0,,10/3/2016,,No,
0000364105,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,55,55,0,2.95,1.274,1.274,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364105,12,8522223,ACID 40 PER LITRE,CHE,LT,20,20,0,3.55,1.46852,1.46655,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364105,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364127,12,DX-6906015,"PUMP, 55L/208L SAFETY DRUM PUMP",BOU,EA,1,1,0,75,54.658,54.658,No,Yes,Yes,No,4/3/2016,0,0,FRT,3/3/2016,,No,
0000364195,00,CR-2500R,"BRUSH, NURSING BOTTLE",MIS,EA,1,1,0,18.95,11.43,10.8,No,Yes,Yes,No,9/3/2016,0,0,SHWRM,9/3/2016,,No,
0000364195,00,8570912,"PLUG,TEATCUP,PLSTC",BOU,EA,4,4,0,11.05,4.38,4.04336,No,Yes,Yes,No,9/3/2016,0,0,XF242,9/3/2016,,No,
0000364181,12,CR-SP1010,"BRUSH, BOTTLE & VALVE, 16"", WHITE BRISTLES",MIS,EA,1,1,0,14.25,14.33588,14.33588,No,Yes,Yes,No,11/3/2016,0,0,CUSTOMER,10/3/2016,,No,
0000364181,12,CR-18H,"HANDLE WOODEN TAPERED, 72""",MIS,EA,1,1,0,8.35392,7.74,7.53125,No,Yes,Yes,No,11/3/2016,0,0,SHWRM,10/3/2016,,No,
0000364181,12,8523772,TRU-BLU PARLOR BRITE (GLO-ACID) 4L,CHE,EA,1,1,0,29.84769,13.30927,13.30927,No,Yes,Yes,No,11/3/2016,0,0,,10/3/2016,,No,
0000364181,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,11/3/2016,0,0,,10/3/2016,,No,
0000364031,00,X,"Plastic Planking 24ft x 10""",,,15,15,0,24,17,17,No,Yes,Yes,Yes,7/3/2016,0,0,,9/3/2016,,No,
0000364103,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364103,12,8523381,BROWN PAPER TOWELS 4000/CS 1-PLY,BOU,EA,1,1,0,53.35,39.162,39.162,No,Yes,Yes,No,4/3/2016,0,0,W,1/3/2016,,No,
0000364103,12,V34605-L,"GLOVE, DISPOSABLE BLACK NITRILE,4.5MIL, LGE (BOX/100)",MIS,EA,1,1,0,13.5,7.10932,7.10932,No,Yes,Yes,No,4/3/2016,0,0,XF112,1/3/2016,,No,
0000364103,12,V34605-M,"GLOVE, DISPOSABLE BLACK NITRILE, 4.5MIL, MED (BOX/100)",MIS,EA,1,1,0,13.5,7.12636,7.12636,No,Yes,Yes,No,4/3/2016,0,0,XF113,1/3/2016,,No,
0000364109,12,8525000,"TOWEL, K&D XL, 1100/RFL, 2 REFILLS/CASE",CHE,CS,2,2,0,108.01,62.76,62.76,No,Yes,Yes,No,14/3/2016,0,0,,11/3/2016,,No,
0000364119,12,8523179,SANITIZING CHLORINE PER LITRE,CHE,LT,20,20,0,0.835,0.25,0.25,No,Yes,Yes,No,4/3/2016,0,0,,2/3/2016,,No,
0000364119,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,4/3/2016,0,0,,2/3/2016,,No,
0000364097,12,8523512,BOVI-KOTE D IODINE TEAT DIP 18.9L,CHE,EA,1,1,0,208.5,93,92.98339,No,Yes,Yes,No,4/3/2016,0,0,LS,1/3/2016,,No,
0000364097,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364097,12,V34605-L,"GLOVE, DISPOSABLE BLACK NITRILE,4.5MIL, LGE (BOX/100)",MIS,EA,1,1,0,13.5,7.10932,7.10932,No,Yes,Yes,No,4/3/2016,0,0,XF112,1/3/2016,,No,
0000364094,12,8507905,"GASKET,TRI-CLAMP,1.5""",ROG,EA,10,10,0,2,0.40243,0.40063,No,Yes,Yes,No,4/3/2016,0,0,XH132,1/3/2016,,No,
0000364094,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,20,20,0,2.95,1.274,1.274,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364094,12,8523381,BROWN PAPER TOWELS 4000/CS 1-PLY,BOU,EA,1,1,0,53.35,39.162,39.162,No,Yes,Yes,No,4/3/2016,0,0,W,1/3/2016,,No,
0000364094,12,8523772,TRU-BLU PARLOR BRITE (GLO-ACID) 4L,CHE,EA,1,1,0,29.84769,13.30927,13.13544,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364202,,,Customer Pick-up helped by Adam,,,0,0,0,0,0,0,No,No,No,No,7/3/2016,0,0,J,7/3/2016,Customer Pick-up helped by Adam,No,
0000364202,00,8570912,"PLUG,TEATCUP,PLSTC",BOU,EA,4,4,0,11.05,4.38,4.04336,No,Yes,Yes,No,7/3/2016,0,0,XF242,7/3/2016,,No,
0000364202,00,8591628,"HOSE, PLASTIC, MILK,.62 ID 5/8""",BOU,FT,7,7,0,4.8,1.612,1.609,No,Yes,Yes,No,7/3/2016,0,0,WC,7/3/2016,,No,
0000364107,12,8524304,"ENVIROGUARD DEFENDER, 56.8 L",CHE,EA,1,1,0,269.99026,102,101.93806,No,Yes,Yes,No,14/3/2016,0,0,,11/3/2016,,No,
0000364107,12,8523381,BROWN PAPER TOWELS 4000/CS 1-PLY,BOU,EA,2,2,0,53.35,39.162,39.162,No,Yes,Yes,No,14/3/2016,0,0,W,11/3/2016,,No,
0000364121,12,BR-4884,"DETERGENT, EXP ROBOT 18.9L",CHE,EA,2,2,0,95.00882,37.69,37.69,No,Yes,Yes,No,4/3/2016,0,0,W,3/3/2016,,No,
0000364210,,,Drain leaking under reciever jar in Robot 1  - Replaced valve seat,,,0,0,0,0,0,0,No,No,No,No,14/3/2016,0,0,J,14/3/2016,Drain leaking under reciever jar in Robot 1  - Replaced valve seat,No,
0000364210,00,8511971,"SEAT,DRAIN VALVE",BOU,EA,1,1,0,82.85,26.43,25.94424,No,Yes,Yes,No,14/3/2016,0,0,XF533,14/3/2016,,No,
0000364210,00,S-CALL-A,AFTER HOURS SERVICE CALL,,EA,1,1,0,56,0,0,No,Yes,Yes,No,14/3/2016,0,0,,14/3/2016,,No,
0000364210,00,LABOUR-A,AFTER HOUR LABOUR RATE,LAB,HR,0.5,0.5,0,90,0,0,No,Yes,No,No,14/3/2016,0,0,,14/3/2016,,No,
0000364210,,,Mark D Sun Mar 13/16,,,0,0,0,0,0,0,No,No,No,No,14/3/2016,0,0,J,14/3/2016,Mark D Sun Mar 13/16,No,
0000364148,12,8502332,"PLUG,INT,RBR,FILTER",BOU,EA,1,1,0,29,4.58445,4.58445,No,Yes,Yes,No,8/3/2016,0,0,A,8/3/2016,,No,
0000364148,12,8523512,BOVI-KOTE D IODINE TEAT DIP 18.9L,CHE,EA,1,1,0,208.5,93,92.9845,No,Yes,Yes,No,8/3/2016,0,0,LS,8/3/2016,,No,
0000364148,12,8523381,BROWN PAPER TOWELS 4000/CS 1-PLY,BOU,EA,1,1,0,53.35,39.162,39.162,No,Yes,Yes,No,8/3/2016,0,0,W,8/3/2016,,No,
0000364101,12,8523512,BOVI-KOTE D IODINE TEAT DIP 18.9L,CHE,EA,1,1,0,208.5,93,92.98339,No,Yes,Yes,No,4/3/2016,0,0,LS,1/3/2016,,No,
0000364098,12,8587560,"LINER, MAGNUM 500M, VENTED (8514981)(s)",INF,EA,16,16,0,7.9,4.67381,4.6738,No,Yes,Yes,No,4/3/2016,0,0,WB222,1/3/2016,,No,
0000364098,12,8523316-1,DIHEXAMIN UDDERWASH 3.78L/1 GAL,CHE,EA,1,1,0,29.6,16.88,16.88,No,Yes,Yes,No,4/3/2016,0,0,WB,1/3/2016,,No,
0000364102,12,8523179,SANITIZING CHLORINE PER LITRE,CHE,LT,20,20,0,0.835,0.25,0.25,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364182,00,WA-SS1/4X21/2,"CURVY, SS DRIVE ANCHOR, 1/4"" X 2 1/2""",STA,EA,-500,-500,0,0.8,0.64,0.63779,No,Yes,Yes,No,15/3/2016,0,0,SHOP,13/3/2016,,No,
0000364182,,,returned,,,0,0,0,0,0,0,No,No,No,No,15/3/2016,0,0,,13/3/2016,returned,No,
0000364151,12,8130600,"TEAT, BOTTLE, REPLACEMENT, RJB",BOU,EA,1,1,0,9.1,3.00667,3.00667,No,Yes,Yes,No,8/3/2016,0,0,LS,8/3/2016,,No,
0000364151,12,8587560,"LINER, MAGNUM 500M, VENTED (8514981)(s)",INF,EA,24,24,0,7.9,4.67381,4.6738,No,Yes,Yes,No,8/3/2016,0,0,WB222,8/3/2016,,No,
0000364151,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,20,20,0,2.95,1.274,1.274,No,Yes,Yes,No,8/3/2016,0,0,,8/3/2016,,No,
0000364143,12,V34605-L,"GLOVE, DISPOSABLE BLACK NITRILE,4.5MIL, LGE (BOX/100)",MIS,EA,3,3,0,13.5,7.10932,7.10932,No,Yes,Yes,No,8/3/2016,0,0,XF112,8/3/2016,,No,
0000364143,12,V34605-M,"GLOVE, DISPOSABLE BLACK NITRILE, 4.5MIL, MED (BOX/100)",MIS,EA,1,1,0,13.5,7.12636,7.12636,No,Yes,Yes,No,8/3/2016,0,0,XF113,8/3/2016,,No,
0000364143,12,8522223,ACID 40 PER LITRE,CHE,LT,20,20,0,3.55,1.46852,1.46655,No,Yes,Yes,No,8/3/2016,0,0,,8/3/2016,,No,
0000364143,12,8524210,GUARD 100 CONCENTRATED CIP CLNR/LT,CHE,LT,20,20,0,6.89,1.53614,1.50086,No,Yes,Yes,No,8/3/2016,0,0,,8/3/2016,,No,
0000364143,12,8524219,"AQUASOFT, X 1 GAL (4L)",CHE,EA,1,1,0,24,11.89358,11.95897,No,Yes,Yes,No,8/3/2016,0,0,FRT,8/3/2016,,No,
0000364143,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,8/3/2016,0,0,,8/3/2016,,No,
0000364143,12,8524361,BOVITEC 18.9L,CHE,EA,1,1,0,95.70387,52,51.98769,No,Yes,Yes,No,8/3/2016,0,0,W,8/3/2016,,No,
0000364156,12,8524362,BOVITEC 56.8L,CHE,EA,1,1,0,260,139.74886,139.74886,No,Yes,Yes,No,9/3/2016,0,0,W,9/3/2016,,No,
0000364156,12,8523512,BOVI-KOTE D IODINE TEAT DIP 18.9L,CHE,EA,1,1,0,208.5,93,92.9845,No,Yes,Yes,No,9/3/2016,0,0,LS,9/3/2016,,No,
0000364165,12,BR-077PFLS0037-R,"HOSE, MILK REAR, SILICONE 172CM",RBT,EA,1,1,0,43.78182,0,0,No,Yes,Yes,No,11/3/2016,0,0,BASMNT,10/3/2016,,No,
0000364165,12,BR-077PFLS0037-F,"HOSE, MILK FRONT, SILICONE 183CM",RBT,EA,1,1,0,46.58182,25.62,12.81,No,Yes,Yes,No,11/3/2016,0,0,BASMNT,10/3/2016,,No,
0000364165,12,8524210,GUARD 100 CONCENTRATED CIP CLNR/LT,CHE,LT,20,20,0,6.89,1.53614,1.50086,No,Yes,Yes,No,11/3/2016,0,0,,10/3/2016,,No,
0000364165,12,8524307,ENVIROGUARD DEFENDER 18.9L,CHE,EA,2,2,0,89.84,38.70625,38.70625,No,Yes,Yes,No,11/3/2016,0,0,W/C,10/3/2016,,No,
0000364162,12,8587560,"LINER, MAGNUM 500M, VENTED (s)",INF,EA,24,24,0,9.1,4.67381,4.6738,No,Yes,Yes,No,11/3/2016,0,0,WB222,10/3/2016,,No,
0000364162,12,MUL-30238,"2"" HEX NUT",MIS,EA,1,1,0,13.89091,6.93657,6.93657,No,Yes,Yes,No,11/3/2016,0,0,XH442,10/3/2016,,No,
0000364144,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,55,55,0,2.95,1.274,1.274,No,Yes,Yes,No,8/3/2016,0,0,,8/3/2016,,No,
0000364144,12,8587560,"LINER, MAGNUM 500M, VENTED (8514981)(s)",INF,EA,20,20,0,7.9,4.67381,4.6738,No,Yes,Yes,No,8/3/2016,0,0,WB222,8/3/2016,,No,
0000364144,12,8524361,BOVITEC 18.9L,CHE,EA,1,1,0,95.70387,52,51.98769,No,Yes,Yes,No,8/3/2016,0,0,W,8/3/2016,,No,
0000364144,12,8523512,BOVI-KOTE D IODINE TEAT DIP 18.9L,CHE,EA,1,1,0,208.5,93,92.9845,No,Yes,Yes,No,8/3/2016,0,0,LS,8/3/2016,,No,
0000364144,12,V34605-M,"GLOVE, DISPOSABLE BLACK NITRILE, 4.5MIL, MED (BOX/100)",MIS,EA,1,1,0,13.5,7.12636,7.12636,No,Yes,Yes,No,8/3/2016,0,0,XF113,8/3/2016,,No,
0000364144,12,V34605-L,"GLOVE, DISPOSABLE BLACK NITRILE,4.5MIL, LGE (BOX/100)",MIS,EA,-1,-1,0,13.5,7.10932,7.10932,No,Yes,Yes,No,8/3/2016,0,0,XF112,8/3/2016,,No,
0000364144,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,8/3/2016,0,0,,8/3/2016,,No,
0000364131,12,8523381,BROWN PAPER TOWELS 4000/CS 1-PLY,BOU,EA,1,1,0,53.35,39.162,39.162,No,Yes,Yes,No,4/3/2016,0,0,W,4/3/2016,,No,
0000364131,12,8523316-1,DIHEXAMIN UDDERWASH 3.78L/1 GAL,CHE,EA,1,1,0,29.6,16.88,16.88,No,Yes,Yes,No,4/3/2016,0,0,WB,4/3/2016,,No,
0000364131,12,8523774,TRU-BLU SPARKLE DISH SOAP 4L,CHE,EA,1,1,0,25.15,11.62918,11.56995,No,Yes,Yes,No,4/3/2016,0,0,,4/3/2016,,No,
0000364131,12,8523632,TRU-BLU ULTRA (REPLACES SUPER DIP) 18.9L,CHE,EA,1,1,0,115.4,50.2287,50.24958,No,Yes,Yes,No,4/3/2016,0,0,WB320,4/3/2016,,No,
0000364129,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,55,55,0,2.95,1.274,1.274,No,Yes,Yes,No,4/3/2016,0,0,,4/3/2016,,No,
0000364129,12,8522223,ACID 40 PER LITRE,CHE,LT,20,20,0,3.55,1.46852,1.46655,No,Yes,Yes,No,4/3/2016,0,0,,4/3/2016,,No,
0000364129,12,8523633,TRU-BLU ULTRA (REPLACES SUPER DIP) 56.8L,CHE,EA,1,1,0,313.1,146.90135,146.90135,No,Yes,Yes,No,4/3/2016,0,0,LS,4/3/2016,,No,
0000364205,,,CUSTOMER PICKED UP AT SHOP,,,0,0,0,0,0,0,No,No,No,No,1/3/2016,0,0,J,1/3/2016,CUSTOMER PICKED UP AT SHOP,No,
0000364205,00,DX-16901,"VALVE, DEPEND-O-DRAIN, 2"", 110V, DIVERTER",BOU,EA,1,1,0,224.25,118.92,113.11606,No,Yes,Yes,No,1/3/2016,0,0,XF681,1/3/2016,,No,
0000364205,00,PIP-2AFERNCO,"ABS, FERNCO COUPLING 2""",PIP,EA,2,2,0,10.5,6.52,4.63585,No,Yes,Yes,No,1/3/2016,0,0,XF612,1/3/2016,,No,
0000364205,,,TAKEN CARE OF BY BRYAN SK,,,0,0,0,0,0,0,No,No,No,No,1/3/2016,0,0,,1/3/2016,TAKEN CARE OF BY BRYAN SK,No,
0000364120,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,55,55,0,2.95,1.274,1.274,No,Yes,Yes,No,4/3/2016,0,0,,3/3/2016,,No,
0000364120,12,8523316-1,DIHEXAMIN UDDERWASH 3.78L/1 GAL,CHE,EA,1,1,0,29.6,16.88,16.88,No,Yes,Yes,No,4/3/2016,0,0,WB,3/3/2016,,No,
0000364120,12,8523632,TRU-BLU ULTRA (REPLACES SUPER DIP) 18.9L,CHE,EA,1,1,0,115.4,50.2287,50.24958,No,Yes,Yes,No,4/3/2016,0,0,WB320,3/3/2016,,No,
0000364192,00,GOAT-D381997TX2,"LINER, GOAT SILICONE, BGM **(2/PKG)**",INF,PKG,5,5,0,55,32.42939,32.42939,No,Yes,No,No,4/3/2016,0,0,WA010,4/3/2016,,No,
0000364192,,,Ordered verbally by Chris advised they will pick up early next week.MP,,,0,0,0,0,0,0,No,No,No,No,4/3/2016,0,0,,4/3/2016,Ordered verbally by Chris advised they will pick up early next week.MP,No,
0000364204,,,picked up by Tom Mar.01.16 helped by Adam,,,0,0,0,0,0,0,No,No,No,No,1/3/2016,0,0,J,1/3/2016,picked up by Tom Mar.01.16 helped by Adam,No,
0000364204,00,CR-BRUSHYEL,"BRUSH, 9"" SANIFUSE, SHORT GONG",MIS,EA,1,1,0,13.44,6.723,6.691,No,Yes,Yes,No,1/3/2016,0,0,SHWRM,1/3/2016,,No,
0000364204,00,8522868,DYNAMINT UDDER CREAM 500ML,CHE,EA,1,1,0,20.2,16.98,14.58115,No,Yes,Yes,No,1/3/2016,0,0,WC130,1/3/2016,,No,
0000364155,12,8524210,GUARD 100 CONCENTRATED CIP CLNR/LT,CHE,LT,20,20,0,6.89,1.53614,1.50086,No,Yes,Yes,No,9/3/2016,0,0,,9/3/2016,,No,
0000364155,12,8523814,ACID 60 PER LITRE,CHE,LT,20,20,0,5.3,2.17638,2.13654,No,Yes,Yes,No,9/3/2016,0,0,,9/3/2016,,No,
0000364177,12,SMB-EZN-968,"CALF BOTTLE, SNAP ON EZ NURSE, 3QT",MIS,EA,2,2,0,8,4.8,4.8,No,Yes,Yes,No,4/3/2016,0,0,SHOWROOM,3/3/2016,,No,
0000364177,12,BR-4884,"DETERGENT, EXP ROBOT 18.9L",CHE,EA,2,2,0,95.00882,37.69,37.69,No,Yes,Yes,No,4/3/2016,0,0,W,3/3/2016,,No,
0000364177,12,8522703,ACID-GUARD S CONCENTRATED ACID PER LITRE,CHE,LT,20,20,0,7.98,3.2988,3.29041,No,Yes,Yes,No,4/3/2016,0,0,W,3/3/2016,,No,
0000364177,12,8522223,ACID 40 PER LITRE,CHE,LT,20,20,0,3.55,1.46852,1.46655,No,Yes,Yes,No,4/3/2016,0,0,,3/3/2016,,No,
0000364177,12,8524307,ENVIROGUARD DEFENDER 18.9L,CHE,EA,2,2,0,89.84,38.70625,38.70625,No,Yes,Yes,No,4/3/2016,0,0,W/C,3/3/2016,,No,
0000364134,12,SMB-200-223,CALF BOTTLE NIPPLE ONLY RED,MIS,EA,2,2,0,4.19,3.31229,3.31229,No,Yes,Yes,No,4/3/2016,0,0,ROUTE TRUCK,4/3/2016,,No,
0000364216,,,Cost to modify cup guides with SS inserts,,,0,0,0,0,0,0,No,No,No,No,14/3/2016,0,0,J,4/3/2016,Cost to modify cup guides with SS inserts,No,
0000364216,00,X,Modification cost,,,4,4,0,55,53.34,53.34,No,Yes,Yes,Yes,14/3/2016,0,0,,4/3/2016,,No,
0000364128,12,8524304,"ENVIROGUARD DEFENDER, 56.8 L",CHE,EA,1,1,0,269.99026,102,101.93806,No,Yes,Yes,No,4/3/2016,0,0,,4/3/2016,,No,
0000364128,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,55,55,0,2.95,1.274,1.274,No,Yes,Yes,No,4/3/2016,0,0,,4/3/2016,,No,
0000364128,12,8522703,ACID-GUARD S CONCENTRATED ACID PER LITRE,CHE,LT,55,55,0,7.98,3.2988,3.29041,No,Yes,Yes,No,4/3/2016,0,0,W,4/3/2016,,No,
0000364128,12,8587560,"LINER, MAGNUM 500M, VENTED (8514981)(s)",INF,EA,80,80,0,7.9,4.67381,4.6738,No,Yes,Yes,No,4/3/2016,0,0,WB222,4/3/2016,,No,
0000364128,12,R-RMT777,"CALF TEAT, PINK",ROG,EA,4,4,0,6.55,3.43638,3.43718,No,Yes,Yes,No,4/3/2016,0,0,FRT,4/3/2016,,No,
