Invoice No.,Warehouse,Part number,Part Description,Product code,Sell UOM,Order qty.,Committed qty.,Back order qty.,Unit price,Current cost price,Average cost price,Specific pricing,Sales tax 1 applied,Sales tax 2 applied,Sales tax 3 applied,Item Required Date,Line discount%,Line discount amount,Location,Item invoice date,Comments,Has item notes,P.O. number
0000364190,,,DELIVERY,,,0,0,0,0,0,0,No,No,No,No,8/3/2016,0,0,J,8/3/2016,DELIVERY,No,
0000364190,00,8516999,"HOSE, POLY NAT, 1/4 ID X 100FT",BOU,FT,18,18,0,0.95,0.26,0.26214,No,Yes,Yes,No,8/3/2016,0,0,WC,8/3/2016,,No,
0000364190,,,"DELIVERED ON MAR 2, 2016 BY ED M (N/CH)",,,0,0,0,0,0,0,No,No,No,No,8/3/2016,0,0,,8/3/2016,"DELIVERED ON MAR 2, 2016 BY ED M (N/CH)",No,
0000364034,12,8523513,BOVI-KOTE D IODINE TEAT DIP 56.8L,CHE,EA,1,1,0,558.9,269.89524,269.89524,No,Yes,Yes,No,9/3/2016,0,0,LS,9/3/2016,,No,
0000364034,12,8524210,GUARD 100 CONCENTRATED CIP CLNR/LT,CHE,LT,55,55,0,6.89,1.53614,0.87902,No,Yes,Yes,No,9/3/2016,0,0,,9/3/2016,,No,
0000364034,12,8587560,"LINER, MAGNUM 500M, VENTED (8514981)(s)",INF,EA,64,64,0,7.9,4.67381,4.67341,No,Yes,Yes,No,9/3/2016,0,0,WB222,9/3/2016,,No,
0000364034,12,8524502,"HYDROGEN PEROXIDE,  35% 55L",CHE,EA,1,1,0,99,0.84501,17.06926,No,Yes,Yes,No,9/3/2016,0,0,W,9/3/2016,,No,
0000364034,12,DEPOSIT55,CARBOY DEPOSIT - 55 L,,EA,1,1,0,25,25,25,No,Yes,Yes,No,9/3/2016,0,0,W,9/3/2016,,No,
0000364034,12,8524037,"BEDCIDE, 25 KG",CHE,EA,1,1,0,58.00363,48.20375,48.20375,No,Yes,Yes,No,9/3/2016,0,0,LS,9/3/2016,,No,
0000364034,12,DEPOSIT55,CARBOY DEPOSIT - 55 L,,EA,-2,-2,0,25,25,25,No,Yes,Yes,No,9/3/2016,0,0,W,9/3/2016,,No,
0000364035,12,8523513,BOVI-KOTE D IODINE TEAT DIP 56.8L,CHE,EA,-1,-1,0,558.9,269.89524,269.89524,No,Yes,Yes,No,9/3/2016,0,0,LS,9/3/2016,,No,
0000364035,12,8524210,GUARD 100 CONCENTRATED CIP CLNR/LT,CHE,LT,-55,-55,0,6.89,0.87902,0.87902,No,Yes,Yes,No,9/3/2016,0,0,,9/3/2016,,No,
0000364035,12,8587560,"LINER, MAGNUM 500M, VENTED (8514981)(s)",INF,EA,-64,-64,0,7.9,4.67341,4.67341,No,Yes,Yes,No,9/3/2016,0,0,WB222,9/3/2016,,No,
0000364035,12,8524502,"HYDROGEN PEROXIDE,  35% 55L",CHE,EA,-1,-1,0,99,17.06926,17.06926,No,Yes,Yes,No,9/3/2016,0,0,W,9/3/2016,,No,
0000364035,12,DEPOSIT55,CARBOY DEPOSIT - 55 L,,EA,-1,-1,0,25,25,25,No,Yes,Yes,No,9/3/2016,0,0,W,9/3/2016,,No,
0000364035,12,8524037,"BEDCIDE, 25 KG",CHE,EA,-1,-1,0,58.00363,48.20375,48.20375,No,Yes,Yes,No,9/3/2016,0,0,LS,9/3/2016,,No,
0000364035,12,DEPOSIT55,CARBOY DEPOSIT - 55 L,,EA,2,2,0,25,25,25,No,Yes,Yes,No,9/3/2016,0,0,W,9/3/2016,,No,
0000364154,12,8524210,GUARD 100 CONCENTRATED CIP CLNR/LT,CHE,LT,55,55,0,6.89,1.53614,1.50086,No,Yes,Yes,No,9/3/2016,0,0,,9/3/2016,,No,
0000364154,12,RD572,"FILTER, MILK, 3"" X 23 3/8"" 100/BOX",ROG,EA,1,1,0,45,21.23,21.00482,No,Yes,Yes,No,9/3/2016,0,0,,9/3/2016,,No,
0000364154,12,8523316-1,DIHEXAMIN UDDERWASH 3.78L/1 GAL,CHE,EA,1,1,0,29.6,16.88,16.88,No,Yes,Yes,No,9/3/2016,0,0,WB,9/3/2016,,No,
0000364219,07,8519140,"SWITCH,TOGGLE,DPDT ON-OFF-ON BLADE",BOU,EA,1,1,0,86.05,11.33,11.33,No,Yes,Yes,No,10/3/2016,0,0,A4,10/3/2016,,No,
0000364116,12,8523381,BROWN PAPER TOWELS 4000/CS 1-PLY,BOU,EA,1,1,0,53.35,39.162,39.162,No,Yes,Yes,No,4/3/2016,0,0,W,2/3/2016,,No,
0000364116,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,4/3/2016,0,0,,2/3/2016,,No,
0000364116,12,8523772,TRU-BLU PARLOR BRITE (GLO-ACID) 4L,CHE,EA,1,1,0,29.84769,13.30927,13.13544,No,Yes,Yes,No,4/3/2016,0,0,,2/3/2016,,No,
0000364116,12,8587560,"LINER, MAGNUM 500M, VENTED (8514981)(s)",INF,EA,32,32,0,7.9,4.67381,4.6738,No,Yes,Yes,No,4/3/2016,0,0,WB222,2/3/2016,,No,
0000364159,12,8524210,GUARD 100 CONCENTRATED CIP CLNR/LT,CHE,LT,55,55,0,6.89,1.53614,1.50086,No,Yes,Yes,No,9/3/2016,0,0,,9/3/2016,,No,
0000364159,12,8523179,SANITIZING CHLORINE PER LITRE,CHE,LT,55,55,0,0.835,0.25,0.25,No,Yes,Yes,No,9/3/2016,0,0,,9/3/2016,,No,
0000364183,,,Pick-up By Andrew ,,,,,,,,,,,,,,,,,,,,
Helped by Adam,,,          0.00000,          0.00000,          0.00000,0,0,0,No,No,No,No,2016/03/14,   0.0000,             0.00,,14/3/2016,Pick-up By Andrew  Helped by Adam,No,,,,
0000364183,00,8514721,"JETTER Y, CLAW, PLASTIC",ROG,EA,3,3,0,13.95,2.29,2,No,Yes,Yes,No,14/3/2016,0,0,XF424,14/3/2016,,No,
0000364183,00,8523771,TRU-BLU LIQUID LAUNDRY 4L,CHE,EA,1,1,0,18.70132,10.66,10.68646,No,Yes,Yes,No,14/3/2016,0,0,WC131,14/3/2016,,No,
0000364198,00,NS,CAP,,,1,1,0,31.04,31.04,31.04,No,Yes,Yes,Yes,8/3/2016,0,0,,8/3/2016,,No,
0000364139,12,8522703,ACID-GUARD S CONCENTRATED ACID PER LITRE,CHE,LT,20,20,0,7.98,3.2988,3.29041,No,Yes,Yes,No,8/3/2016,0,0,W,7/3/2016,,No,
0000364139,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,55,55,0,2.95,1.274,1.274,No,Yes,Yes,No,8/3/2016,0,0,,7/3/2016,,No,
0000364139,12,8523381,BROWN PAPER TOWELS 4000/CS 1-PLY,BOU,EA,1,1,0,53.35,39.162,39.162,No,Yes,Yes,No,8/3/2016,0,0,W,7/3/2016,,No,
0000364161,12,8523381,BROWN PAPER TOWELS 4000/CS 1-PLY,BOU,EA,1,1,0,53.35,39.162,39.162,No,Yes,Yes,No,11/3/2016,0,0,W,10/3/2016,,No,
0000364161,12,8523316-1,DIHEXAMIN UDDERWASH 3.78L/1 GAL,CHE,EA,2,2,0,29.6,16.88,16.88,No,Yes,Yes,No,11/3/2016,0,0,WB,10/3/2016,,No,
0000364161,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,11/3/2016,0,0,,10/3/2016,,No,
0000364161,12,8523632,TRU-BLU ULTRA (REPLACES SUPER DIP) 18.9L,CHE,EA,1,1,0,115.4,50.2287,50.24958,No,Yes,Yes,No,11/3/2016,0,0,WB320,10/3/2016,,No,
0000364158,12,8524362,BOVITEC 56.8L,CHE,EA,1,1,0,260,139.74886,139.74886,No,Yes,Yes,No,9/3/2016,0,0,W,9/3/2016,,No,
0000364158,12,8523513,BOVI-KOTE D IODINE TEAT DIP 56.8L,CHE,EA,1,1,0,558.9,269.89524,269.89524,No,Yes,Yes,No,9/3/2016,0,0,LS,9/3/2016,,No,
0000364158,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,9/3/2016,0,0,,9/3/2016,,No,
0000364158,12,8523381,BROWN PAPER TOWELS 4000/CS 1-PLY,BOU,EA,1,1,0,53.35,39.162,39.162,No,Yes,Yes,No,9/3/2016,0,0,W,9/3/2016,,No,
0000364149,12,8524304,"ENVIROGUARD DEFENDER, 56.8 L",CHE,EA,1,1,0,269.99026,102,101.93806,No,Yes,Yes,No,8/3/2016,0,0,,8/3/2016,,No,
0000364149,12,8522223,ACID 40 PER LITRE,CHE,LT,55,55,0,3.55,1.46852,1.46655,No,Yes,Yes,No,8/3/2016,0,0,,8/3/2016,,No,
0000364029,,,"Check/ test wash, repair flap, check shocker",,,0,0,0,0,0,0,No,No,No,No,1/3/2016,0,0,J,1/3/2016,"Check/ test wash, repair flap, check shocker",No,
0000364029,00,BR-070600620,ROD EYE M6 PLASTIC,RBT,EA,1,1,0,9.54545,5.25,5.25,No,Yes,Yes,No,1/3/2016,0,0,B1BIN,1/3/2016,,No,
0000364029,00,LABOUR-WARR,WARRANTY LABOUR - Mike K,LAB,HR,2.75,2.75,0,0,0,0,No,Yes,Yes,No,1/3/2016,0,0,,1/3/2016,,No,
0000364029,00,LABOUR-WARR,WARRANTY LABOUR - Mark D,LAB,HR,3.16,3.16,0,0,0,0,No,Yes,Yes,No,1/3/2016,0,0,,1/3/2016,,No,
0000364029,00,WARR-ROB,WARRANTY PARTS CREDIT - ROBOT,,EA,1,1,0,-9.54545,79.54,136.75333,No,Yes,Yes,No,1/3/2016,0,0,,1/3/2016,,No,
0000364029,,,"Check wash, replace flap rodeye part, chem dillution, check pump calibration, ch",,,0,0,0,0,0,0,No,No,No,No,1/3/2016,0,0,,1/3/2016,"Check wash, replace flap rodeye part, chem dillution, check pump calibration, check water temp, fixed moisture trap/ overflow above milk reciever jar that was not washing properly ",No,
0000364115,12,8524110,"ACTIVE OXY C, 56.8L",CHE,EA,1,1,0,194.78261,86,86,No,Yes,Yes,No,4/3/2016,0,0,W,2/3/2016,,No,
0000364115,12,BR-4884,"DETERGENT, EXP ROBOT 18.9L",CHE,EA,1,1,0,95.00882,37.69,37.69,No,Yes,Yes,No,4/3/2016,0,0,W,2/3/2016,,No,
0000364115,12,BR-077PFLS0037-F,"HOSE, MILK FRONT, SILICONE 183CM",RBT,EA,1,1,0,46.58182,25.62,12.81,No,Yes,Yes,No,4/3/2016,0,0,BASMNT,2/3/2016,,No,
0000364115,12,BR-077PFLS0037-R,"HOSE, MILK REAR, SILICONE 172CM",RBT,EA,1,1,0,43.78182,0,0,No,Yes,Yes,No,4/3/2016,0,0,BASMNT,2/3/2016,,No,
0000364218,,,High bacteria - shocked robot wash system,,,0,0,0,0,0,0,No,No,No,No,14/3/2016,0,0,J,7/3/2016,High bacteria - shocked robot wash system ,No,
0000364218,00,8523929,"SYSTEM SHOCK, CIP BOOSTER    ***PER LITRE***",CHE,L,2,2,0,15.28208,5.35556,5.35556,No,Yes,Yes,No,14/3/2016,0,0,WF,7/3/2016,,No,
0000364218,00,LAB-MD,MARK DENTOOM,LAB,HR,0.5,0.5,0,68,0,0,No,Yes,Yes,No,14/3/2016,0,0,,7/3/2016,,No,
0000364218,,,Mark D - Mar 7/16,,,0,0,0,0,0,0,No,No,No,No,14/3/2016,0,0,,7/3/2016,Mark D - Mar 7/16,No,
0000364212,,,Delivered Mike K Mar 9/16,,,0,0,0,0,0,0,No,No,No,No,14/3/2016,0,0,J,9/3/2016,Delivered Mike K Mar 9/16,No,
0000364212,00,3554355,"TAG,NUMBER,NECK.(SHARK FIN)",BOU,EA,10,10,0,13.1,4.25,3.82482,No,Yes,Yes,No,14/3/2016,0,0,XG272,9/3/2016,,No,
0000364137,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,20,20,0,2.95,1.274,1.274,No,Yes,Yes,No,8/3/2016,0,0,,7/3/2016,,No,
0000364113,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,20,20,0,2.95,1.274,1.274,No,Yes,Yes,No,14/3/2016,0,0,,11/3/2016,,No,
0000364113,12,8522223,ACID 40 PER LITRE,CHE,LT,20,20,0,3.55,1.46852,1.46655,No,Yes,Yes,No,14/3/2016,0,0,,11/3/2016,,No,
0000364206,,,CUSTOMER PICKED UP AT SHOP,,,0,0,0,0,0,0,No,No,No,No,2/3/2016,0,0,J,2/3/2016,CUSTOMER PICKED UP AT SHOP,No,
0000364206,00,3556275,"VALVE, SOLENOID, METER",BOU,EA,1,1,0,221.05,96.53,93.20464,No,Yes,Yes,No,2/3/2016,0,0,XG242,2/3/2016,,No,
0000364206,00,3558387,"OUTLET ASSY, METER, PERFECTION",BOU,EA,1,1,0,720.85,319.5,308.42774,No,Yes,Yes,No,2/3/2016,0,0,XG211,2/3/2016,,No,
0000364206,00,8500890,"O-RING, TAB, 4"" FILTER",ROG,EA,1,1,0,18.6,5.1,5.12836,No,Yes,Yes,No,2/3/2016,0,0,XF434,2/3/2016,,No,
0000364206,,,TAKEN CARE OF BY BRYAN SK,,,0,0,0,0,0,0,No,No,No,No,2/3/2016,0,0,,2/3/2016,TAKEN CARE OF BY BRYAN SK,No,
0000364188,,,GUARD FOR FOOTBATH,,,0,0,0,0,0,0,No,No,No,No,4/3/2016,0,0,J,4/3/2016,GUARD FOR FOOTBATH,No,
0000364188,00,X,"STAINLESS STEEL SHROUD (8"" X 5"" X 14"")",,,1,1,0,30,15,15,No,Yes,Yes,Yes,4/3/2016,0,0,,4/3/2016,,No,
0000364188,,,"DELIVERD BY RANDY (MAR 4, 2016)",,,0,0,0,0,0,0,No,No,No,No,4/3/2016,0,0,,4/3/2016,"DELIVERD BY RANDY (MAR 4, 2016)",No,
0000364110,12,8523179,SANITIZING CHLORINE PER LITRE,CHE,LT,20,20,0,0.835,0.25,0.25,No,Yes,Yes,No,14/3/2016,0,0,,11/3/2016,,No,
0000364110,12,8523814,ACID 60 PER LITRE,CHE,LT,55,55,0,5.3,2.17638,2.13654,No,Yes,Yes,No,14/3/2016,0,0,,11/3/2016,,No,
0000364110,12,8523601,"SANICLOTH, DAIRY TOWEL LAUNDRY SOAP 55L",CHE,EA,1,1,0,168.00495,94.99,94.99,No,Yes,Yes,No,14/3/2016,0,0,WC142,11/3/2016,,No,
0000364110,12,8523772,TRU-BLU PARLOR BRITE (GLO-ACID) 4L,CHE,EA,1,1,0,29.84769,13.30927,13.13544,No,Yes,Yes,No,14/3/2016,0,0,,11/3/2016,,No,
0000364110,12,8524512,FORMALDEHYDE 205L,CHE,EA,1,1,0,429.19481,208.08,208.08,No,Yes,Yes,No,14/3/2016,0,0,WF,11/3/2016,,No,
0000364110,12,DEPOSIT,DRUM DEPOSIT - 208L,,EA,1,1,0,65,65,65,No,Yes,Yes,No,14/3/2016,0,0,CUSTOMER,11/3/2016,,No,
0000364110,00,DEPOSIT-RET,DRUM DEPOSIT CREDIT FOR***EMPTY RETURNED*** - 208L,,EA,-1,-1,0,-65,-65,-65,No,Yes,Yes,No,14/3/2016,0,0,,11/3/2016,,No,
0000364111,12,8524210,GUARD 100 CONCENTRATED CIP CLNR/LT,CHE,LT,20,20,0,6.89,1.53614,1.50086,No,Yes,Yes,No,14/3/2016,0,0,,11/3/2016,,No,
0000364111,12,8523774,TRU-BLU SPARKLE DISH SOAP 4L,CHE,EA,2,2,0,25.15,11.62918,11.56995,No,Yes,Yes,No,14/3/2016,0,0,,11/3/2016,,No,
0000364147,12,8587560,"LINER, MAGNUM 500M, VENTED (8514981)(s)",INF,EA,16,16,0,7.9,4.67381,4.6738,No,Yes,Yes,No,8/3/2016,0,0,WB222,8/3/2016,,No,
0000364099,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,20,20,0,2.95,1.274,1.274,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364099,12,8522223,ACID 40 PER LITRE,CHE,LT,20,20,0,3.55,1.46852,1.46655,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364099,12,8523772,TRU-BLU PARLOR BRITE (GLO-ACID) 4L,CHE,EA,1,1,0,29.84769,13.30927,13.13544,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364099,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364099,12,CR-588,"BROOM, 24"" W/ 2 ROWS",MIS,EA,1,1,0,18.49949,10.84,10.84,No,Yes,Yes,No,4/3/2016,0,0,SHWRM,1/3/2016,,No,
0000364171,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,20,20,0,2.95,1.274,1.274,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364171,12,8587560,"LINER, MAGNUM 500M, VENTED (s)",INF,EA,16,16,0,9.1,4.6738,4.6738,No,Yes,Yes,No,15/3/2016,0,0,WB222,14/3/2016,,No,
0000364171,12,RD588,"FILTER, MILK, 2"" X 24"" 100/BOX",ROG,BOX,1,1,0,27.05,13.78555,13.76937,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364171,12,DEPOSIT-RET55,CARBOY DEPOSIT CREDIT FOR ***EMPTY RETURNED*** - 55L,,EA,-1,-1,0,-25,-25,-25,No,Yes,Yes,No,15/3/2016,0,0,,14/3/2016,,No,
0000364171,12,TAIL TIE-SMALL,"SMALL TAIL TIE CORD 1/8""",MIS,FT,500,500,0,0.3,0.15356,0.15356,No,Yes,Yes,No,15/3/2016,0,0,XE239,14/3/2016,,No,
0000364171,12,SCRAPER,MANURE SCRAPER (BLUE),MIS,EA,1,1,0,14.75,9.81724,9.81724,No,Yes,Yes,No,15/3/2016,0,0,FRT,14/3/2016,,No,
0000364171,12,CR-18H,"HANDLE WOODEN TAPERED, 72""",MIS,EA,2,2,0,8.35392,7.74,7.53125,No,Yes,Yes,No,15/3/2016,0,0,SHWRM,14/3/2016,,No,
0000364132,12,V34605-L,"GLOVE, DISPOSABLE BLACK NITRILE,4.5MIL, LGE (BOX/100)",MIS,EA,2,2,0,13.5,7.10932,7.10932,No,Yes,Yes,No,4/3/2016,0,0,XF112,4/3/2016,,No,
0000364132,12,SMB-06516-BLUE,"SCRAPPER RAKE, BLUE W/72"" HANDLE",MIS,EA,1,1,0,27.947,20.96,20.96,No,Yes,Yes,No,4/3/2016,0,0,SHOWROOM,4/3/2016,,No,
0000364178,12,8524210,GUARD 100 CONCENTRATED CIP CLNR/LT,CHE,LT,55,55,0,6.89,1.53614,1.50086,No,Yes,Yes,No,4/3/2016,0,0,,3/3/2016,,No,
0000364178,12,8524362,BOVITEC 56.8L,CHE,EA,1,1,0,260,139.74886,139.74886,No,Yes,Yes,No,4/3/2016,0,0,W,3/3/2016,,No,
0000364178,12,V34605-L,"GLOVE, DISPOSABLE BLACK NITRILE,4.5MIL, LGE (BOX/100)",MIS,EA,10,10,0,13.5,7.10932,7.10932,No,Yes,Yes,No,4/3/2016,0,0,XF112,3/3/2016,,No,
0000364178,12,RD572,"FILTER, MILK, 3"" X 23 3/8"" 100/BOX",ROG,EA,1,1,0,45,21.23,21.00482,No,Yes,Yes,No,4/3/2016,0,0,,3/3/2016,,No,
0000364178,12,8503715-1,OIL VACUUM PUMP- 4LITRE,MIS,4L,1,1,0,25.95,16.50846,16.50846,No,Yes,Yes,No,4/3/2016,0,0,WA040,3/3/2016,,No,
0000364178,12,SALT,"SOFTENER SALT 20KG, ULTRA CRYSTAL ( IRON OUT)",MIS,EA,3,3,0,9.15,6.44997,6.44997,No,Yes,Yes,No,4/3/2016,0,0,FL,3/3/2016,,No,
0000364106,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,20,20,0,2.95,1.274,1.274,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364106,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364200,,,parts dropped off at farm by route truck & Carl,,,0,0,0,0,0,0,No,No,No,No,7/3/2016,0,0,J,7/3/2016,parts dropped off at farm by route truck & Carl,No,
0000364200,00,JV-297T,"SNAP, BULL SWIVEL W/ TAB 1"" ROUND NP",MIS,EA,8,8,0,4.55,2.28,2.08677,No,Yes,Yes,No,7/3/2016,0,0,XD253,7/3/2016,,No,
0000364095,12,SMB-200-222-3,"CALF, BOTTLE ONLY, 3L",MIS,EA,6,6,0,10.94959,6.34,6.34,No,Yes,Yes,No,4/3/2016,0,0,CUSTOMER,1/3/2016,,No,
0000364104,12,8524209,CHALLENGE HD LIQ. CLNR PER LITRE,CHE,LT,55,55,0,2.95,1.274,1.274,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364104,12,SALT,"SOFTENER SALT 20KG, ULTRA CRYSTAL ( IRON OUT)",MIS,EA,4,4,0,9.15,6.44997,6.44997,No,Yes,Yes,No,4/3/2016,0,0,FL,1/3/2016,,No,
0000364104,12,8524037,"BEDCIDE, 25 KG",CHE,EA,1,1,0,58.00363,48.20375,48.20375,No,Yes,Yes,No,4/3/2016,0,0,LS,1/3/2016,,No,
0000364104,12,RD589,"FILTER, MILK, 2 1/4"" X 24"" 100/BOX",ROG,BOX,1,1,0,29.25,15.48287,15.48197,No,Yes,Yes,No,4/3/2016,0,0,,1/3/2016,,No,
0000364104,12,8587560,"LINER, MAGNUM 500M, VENTED (8514981)(s)",INF,EA,16,16,0,7.9,4.67381,4.6738,No,Yes,Yes,No,4/3/2016,0,0,WB222,1/3/2016,,No,
0000364208,,,DELIVERY,,,0,0,0,0,0,0,No,No,No,No,2/3/2016,0,0,J,2/3/2016,DELIVERY,No,
0000364208,00,GOAT-GO488073,"INFLATION, SILICONE FOR SAANEN UNIT",INF,EA,2,2,0,24,18,18,No,Yes,Yes,No,2/3/2016,0,0,CUSTOMER,2/3/2016,,No,
0000364208,,,DELIVERED BY CARL,,,0,0,0,0,0,0,No,No,No,No,2/3/2016,0,0,,2/3/2016,DELIVERED BY CARL,No,
0000364096,12,8518000B,"HOSE, TWIN, SILICONE, BLUE, 1/4"" X .12W",MIS,FT,10,10,0,7.03,2.39,2.39,No,Yes,Yes,No,4/3/2016,0,0,WC,1/3/2016,,No,
0000364096,12,8507400,"HOSE, PLASTIC, MILK, .56 ID, 9/16""ID",BOU,FT,8.5,8.5,0,4.2,0.93,0.93,No,Yes,Yes,No,4/3/2016,0,0,WC210,1/3/2016,,No,
0000364096,12,NS,USED SS SHELLS,,,-2,-2,0,10,0,0,No,Yes,Yes,Yes,4/3/2016,0,0,,1/3/2016,,No,
0000364124,12,8587560,"LINER, MAGNUM 500M, VENTED (8514981)(s)",INF,EA,32,32,0,7.9,4.67381,4.6738,No,Yes,Yes,No,4/3/2016,0,0,WB222,3/3/2016,,No,
0000364124,12,8523772,TRU-BLU PARLOR BRITE (GLO-ACID) 4L,CHE,EA,1,1,0,29.84769,13.30927,13.13544,No,Yes,Yes,No,4/3/2016,0,0,,3/3/2016,,No,